   1.0900000e+02   4.1170000e-01   1.0000000e+00
   1.9100000e+02   2.8590000e-01   1.0000000e+00
   2.7300000e+02   1.9900000e-01   1.0000000e+00
   5.4600000e+02   7.0800000e-02   1.0000000e+00
   1.0910000e+03   1.1400000e-02   7.8682394e-01
   1.9100000e+03   9.0000000e-04   3.9150300e-01
   2.7290000e+03   2.0000000e-04   1.9518389e-01
   5.4570000e+03   0.0000000e+00   1.9477886e-02
   1.0915000e+04   0.0000000e+00   2.0528420e-04
   2.7287000e+04   0.0000000e+00   3.2632046e-10
