   8.4000000e+01   8.1340000e-01   1.0000000e+00
   1.4600000e+02   7.6030000e-01   1.0000000e+00
   2.0900000e+02   7.1610000e-01   1.0000000e+00
   4.1800000e+02   5.9820000e-01   1.0000000e+00
   8.3500000e+02   4.5010000e-01   1.0000000e+00
   1.4620000e+03   3.2120000e-01   1.0000000e+00
   2.0890000e+03   2.2140000e-01   1.0000000e+00
   4.1770000e+03   8.1900000e-02   8.9066295e-01
   8.3550000e+03   1.0500000e-02   3.9761024e-01
   2.0887000e+04   0.0000000e+00   3.5942406e-02
