   8.4000000e+01   7.6310000e-01   1.0000000e+00
   1.4600000e+02   6.7590000e-01   1.0000000e+00
   2.0900000e+02   6.2350000e-01   1.0000000e+00
   4.1800000e+02   4.7470000e-01   1.0000000e+00
   8.3500000e+02   3.1690000e-01   1.0000000e+00
   1.4620000e+03   1.9430000e-01   1.0000000e+00
   2.0890000e+03   1.1520000e-01   9.6871617e-01
   4.1770000e+03   2.4100000e-02   4.7036231e-01
   8.3550000e+03   1.8000000e-03   1.1151532e-01
   2.0887000e+04   0.0000000e+00   1.5597972e-03
