   9.5000000e+01   1.5000000e-02   2.3864296e-01
   1.6600000e+02   1.2000000e-03   4.9363548e-02
   2.3800000e+02   2.0000000e-04   1.0078758e-02
   4.7500000e+02   0.0000000e+00   5.6891342e-05
   9.5100000e+02   0.0000000e+00   2.1334519e-09
   1.6640000e+03   0.0000000e+00   6.0717627e-16
   2.3770000e+03   0.0000000e+00   1.7991447e-22
   4.7540000e+03   0.0000000e+00   3.1156432e-44
   9.5080000e+03   0.0000000e+00   8.8651212e-88
   2.3769000e+04   0.0000000e+00  8.3122441e-219
