   9.5000000e+01   3.5250000e-01   1.0000000e+00
   1.6600000e+02   2.2620000e-01   9.1836084e-01
   2.3800000e+02   1.3940000e-01   6.5593200e-01
   4.7500000e+02   3.8700000e-02   2.1717485e-01
   9.5100000e+02   3.9000000e-03   2.3890849e-02
   1.6640000e+03   2.0000000e-04   9.1055883e-04
   2.3770000e+03   0.0000000e+00   3.5812210e-05
   4.7540000e+03   0.0000000e+00   8.8049374e-10
   9.5080000e+03   0.0000000e+00   6.8607834e-19
   2.3769000e+04   0.0000000e+00   3.7438606e-46
