   9.5000000e+01   3.5530000e-01   1.0000000e+00
   1.6600000e+02   2.1730000e-01   9.1871886e-01
   2.3800000e+02   1.4330000e-01   6.5615044e-01
   4.7500000e+02   3.6500000e-02   2.1728280e-01
   9.5100000e+02   4.6000000e-03   2.3914012e-02
   1.6640000e+03   1.0000000e-04   9.1112222e-04
   2.3770000e+03   0.0000000e+00   3.5841974e-05
   4.7540000e+03   0.0000000e+00   8.8176233e-10
   9.5080000e+03   0.0000000e+00   6.9225395e-19
   2.3769000e+04   0.0000000e+00   3.7691547e-46
