   1.0900000e+02   0.0000000e+00   4.1811286e-01
   1.9100000e+02   0.0000000e+00   1.3184654e-01
   2.7300000e+02   0.0000000e+00   4.2354076e-02
   5.4600000e+02   0.0000000e+00   1.0753082e-03
   1.0910000e+03   0.0000000e+00   9.0973359e-07
   1.9100000e+03   0.0000000e+00   2.5597821e-11
   2.7290000e+03   0.0000000e+00   7.3410778e-16
   5.4570000e+03   0.0000000e+00   5.4576529e-31
   1.0915000e+04   0.0000000e+00   2.9408041e-61
   2.7287000e+04   0.0000000e+00  4.7199576e-152
