   1.0900000e+02   4.4540000e-01   1.0000000e+00
   1.9100000e+02   3.2530000e-01   1.0000000e+00
   2.7300000e+02   2.4670000e-01   8.2926859e-01
   5.4600000e+02   1.4020000e-01   3.4528554e-01
   1.0910000e+03   5.9000000e-02   6.0601054e-02
   1.9100000e+03   1.6400000e-02   4.5280233e-03
   2.7290000e+03   5.7000000e-03   3.4557745e-04
   5.4570000e+03   3.0000000e-04   7.5269092e-08
   1.0915000e+04   0.0000000e+00   4.6089833e-15
   2.7287000e+04   0.0000000e+00   1.3765361e-36
