   1.0900000e+02   8.9330000e-01   1.0000000e+00
   1.9100000e+02   8.6310000e-01   1.0000000e+00
   2.7300000e+02   8.4860000e-01   1.0000000e+00
   5.4600000e+02   7.8560000e-01   1.0000000e+00
   1.0910000e+03   6.9680000e-01   1.0000000e+00
   1.9100000e+03   5.9920000e-01   1.0000000e+00
   2.7290000e+03   5.2490000e-01   1.0000000e+00
   5.4570000e+03   3.6220000e-01   1.0000000e+00
   1.0915000e+04   1.6830000e-01   1.0000000e+00
   2.7287000e+04   5.9000000e-03   1.0000000e+00
