   8.4000000e+01   2.1730000e-01   1.0000000e+00
   1.4600000e+02   1.1270000e-01   1.0000000e+00
   2.0900000e+02   5.4100000e-02   1.0000000e+00
   4.1800000e+02   7.5000000e-03   9.4213425e-01
   8.3500000e+02   1.0000000e-04   4.4562069e-01
   1.4620000e+03   0.0000000e+00   1.4518287e-01
   2.0890000e+03   0.0000000e+00   4.7537728e-02
   4.1770000e+03   0.0000000e+00   1.1942075e-03
   8.3550000e+03   0.0000000e+00   8.5259274e-07
   2.0887000e+04   0.0000000e+00   4.8000821e-16
