   8.4000000e+01   5.8780000e-01   1.0000000e+00
   1.4600000e+02   4.8060000e-01   1.0000000e+00
   2.0900000e+02   3.9390000e-01   1.0000000e+00
   4.1800000e+02   2.3440000e-01   8.3573765e-01
   8.3500000e+02   1.0370000e-01   3.5116353e-01
   1.4620000e+03   3.4000000e-02   9.5732439e-02
   2.0890000e+03   1.2800000e-02   2.6320347e-02
   4.1770000e+03   4.0000000e-04   3.7133220e-04
   8.3550000e+03   0.0000000e+00   8.5838100e-08
   2.0887000e+04   0.0000000e+00   1.6687552e-18
